24491048696039|2750159|937304
24491048696039|8905321|2968709
24491048696039|2750159|1562309
24491048696039|8905321|1093561
24491048696039|8905321|3124787
24491048696039|8905321|156074
24491048696039|2750159|312327
24491048696039|2750159|1093564
24491048696039|2750159|17187302
24491048696039|8905321|1093739
24491048696039|2750159|14843577
24491048696039|8905321|156256
24491048696039|8905321|624991
24491048696039|2750159|1406231
24491048696039|2750159|2031226
24491048696039|2750159|2343728
24491048696039|8905321|468742
24491048696039|2750159|2968885
24491048696039|2750159|624988
24491048696039|2750159|27812346
24491048696039|2750159|5156145
24491048696039|8905321|2187303
24491048696039|8905321|468572
24491048696039|8905321|937321
24491048696039|1|83592651
24491048696039|2750159|16406104
24491048696039|8905321|156127
24491048696039|8905321|937364
24491048696039|1|87186490
24491048696039|8905321|1093739
24491048696039|8905321|77030357
24491048696039|1|86405250
24491048696039|8905321|5624933
24491048696039|1|82499173
24491048696039|2750159|312499
24491048696039|2750159|937494
24491048696039|2750159|11874735
24491048696039|2750159|625038
24491048696039|2750159|2812338
24491048696039|2750159|625038
24491048696039|2750159|2031405
24491048696039|8905321|468749
24491048696039|2750159|1093740
24491048696039|8905321|1874980
24491048696039|2750159|312502
24491048696039|2750159|156074
24491048696039|2750159|156074
24491048696039|2750159|156074
24491048696039|8905321|3124780
24491048696039|8905321|4062396
24491048696039|8905321|468563
24491048696039|2750159|0
24491048696039|1|81874050
24491048696039|2750159|625051
24491048696039|2750159|156124
24491048696039|8905321|156124
24491048696039|8905321|312369
24491048696039|8905321|4687320
24491048696039|2750159|4999823
24491048696039|8905321|16562357
24491048696039|2750159|2343725
24491048696039|2750159|156080
24491048696039|2750159|156080
24491048696039|2750159|11093573
24491048696039|8905321|2031107
24491048696039|8905321|5937303
24491048696039|8905321|12655979
24491048696039|8905321|1562356
24491048696039|2750159|2656217
24491048696039|8905321|468749
24491048696039|2750159|1718727
24491048696039|8905321|3593707
24491048696039|2750159|1093736
24491048696039|2750159|156250
24491048696039|8905321|10312383
24491048696039|2750159|11562498
24491048696039|8905321|0
24491048696039|2750159|54686913
24491048696039|2750159|312370
24491048696039|1|80780357
24491048696039|1|82498994
24491048696039|8905321|468758
24491048696039|2750159|0
24491048696039|8905321|937314
24491048696039|2750159|1093613
24491048696039|2750159|10624749
24491048696039|2750159|312376
24491048696039|8905321|2031100
24491048696039|2750159|781244
24491048696039|8905321|9843635
24491048696039|8905321|1562485
24491048696039|8905321|80624190
24491048696039|2750159|4999820
24491048696039|2750159|6406055
24491048696039|2750159|12343609
24491048696039|8905321|5468568
24491048696039|2750159|781118
24491048696039|2750159|18749657
24491048696039|1|81249065
24491048696039|8905321|1249870
70596500656249|1|84061521
70596500656249|9556739|624991
70596500656249|7387091|2812463
70596500656249|7387091|8593824
70596500656249|7387091|312496
70596500656249|7387091|468752
70596500656249|7387091|2187476
70596500656249|9556739|1718731
70596500656249|9556739|156253
70596500656249|9556739|10468755
70596500656249|9556739|781244
70596500656249|9556739|1406238
70596500656249|7387091|156127
70596500656249|7387091|19062152
70596500656249|7387091|47030751
70596500656249|7387091|1562355
70596500656249|7387091|2499974
70596500656249|9556739|2812480
70596500656249|7387091|937321
70596500656249|9556739|312330
70596500656249|7387091|11562484
70596500656249|7387091|937304
70596500656249|7387091|156067
70596500656249|9556739|6093668
70596500656249|9556739|624876
70596500656249|7387091|156131
70596500656249|9556739|4218758
70596500656249|1|82498919
70596500656249|9556739|3749959
70596500656249|9556739|156249
70596500656249|1|82655296
70596500656249|9556739|13749840
70596500656249|7387091|48593365
70596500656249|7387091|156250
70596500656249|7387091|20624766
70596500656249|1|85155387
70596500656249|9556739|39218299
70596500656249|9556739|937364
70596500656249|9556739|2343599
70596500656249|7387091|9374764
70596500656249|9556739|9062441
70596500656249|7387091|18906029
70596500656249|7387091|2343788
70596500656249|9556739|937361
70596500656249|7387091|66092857
70596500656249|9556739|2343596
70596500656249|9556739|3281086
70596500656249|1|85155136
70596500656249|7387091|156249
70596500656249|9556739|1249989
70596500656249|7387091|1562484
70596500656249|7387091|1249989
70596500656249|7387091|2968713
70596500656249|9556739|8281150
70596500656249|9556739|937490
70596500656249|1|83436670
70596500656249|7387091|468612
70596500656249|7387091|2343586
70596500656249|9556739|312360
70596500656249|9556739|16405922
70596500656249|7387091|2031233
70596500656249|9556739|1718730
70596500656249|1|83905401
70596500656249|7387091|7187414
70596500656249|9556739|1406116
70596500656249|9556739|1093617
70596500656249|9556739|468619
70596500656249|9556739|2031104
70596500656249|9556739|2499974
70596500656249|7387091|3281211
70596500656249|7387091|17187427
70596500656249|9556739|1874980
70596500656249|1|85780127
70596500656249|7387091|3124837
70596500656249|7387091|624869
70596500656249|1|85936380
70596500656249|1|82655419
70596500656249|9556739|1874986
70596500656249|7387091|8124904
70596500656249|7387091|1718727
70596500656249|7387091|624865
70596500656249|7387091|781320
70596500656249|9556739|2187472
70596500656249|9556739|937361
70596500656249|7387091|0
70596500656249|7387091|781115
70596500656249|9556739|3906259
70596500656249|1|82967786
70596500656249|9556739|937374
70596500656249|7387091|468619
70596500656249|7387091|54842987
70596500656249|1|83592657
70596500656249|9556739|1406232
70596500656249|9556739|2187482
70596500656249|7387091|2031226
70596500656249|1|84217950
70596500656249|9556739|1093567
70596500656249|9556739|2031057
70596500656249|7387091|468570
70596500656249|9556739|781069
23470389061279|4211267|25156079
23470389061279|5573237|624995
23470389061279|4211267|468742
23470389061279|5573237|12499849
23470389061279|4211267|4687321
23470389061279|4211267|5468691
23470389061279|4211267|2499842
23470389061279|4211267|312373
23470389061279|5573237|156120
23470389061279|4211267|1875023
23470389061279|4211267|1093607
23470389061279|4211267|1093607
23470389061279|5573237|3749777
23470389061279|5573237|468572
23470389061279|5573237|468572
23470389061279|5573237|156074
23470389061279|4211267|312509
23470389061279|4211267|1093743
23470389061279|4211267|1249993
23470389061279|5573237|1562488
23470389061279|4211267|781241
23470389061279|4211267|468745
23470389061279|5573237|1093736
23470389061279|4211267|3281337
23470389061279|5573237|3124939
23470389061279|1|82655165
23470389061279|1|82655165
23470389061279|5573237|156124
23470389061279|4211267|312495
23470389061279|5573237|2187475
23470389061279|5573237|1562481
23470389061279|5573237|22656111
23470389061279|4211267|3749831
23470389061279|5573237|1093614
23470389061279|5573237|21406007
23470389061279|5573237|6562297
23470389061279|4211267|1406109
23470389061279|5573237|6093674
23470389061279|4211267|1093620
23470389061279|4211267|781111
23470389061279|5573237|937490
23470389061279|5573237|468626
23470389061279|4211267|468626
23470389061279|5573237|2812520
23470389061279|4211267|1406059
23470389061279|5573237|468573
23470389061279|4211267|1406059
23470389061279|4211267|624819
23470389061279|5573237|2656218
23470389061279|4211267|624991
23470389061279|5573237|2031230
23470389061279|4211267|1249986
23470389061279|5573237|1249988
23470389061279|4211267|37187069
