8097619|4783|95060
8097619|4783|85054
8097619|4783|1275869
8097619|1693|115080
8097619|1693|25010
8097619|4783|40027
8097619|1693|15004
8097619|1693|30016
8097619|4783|30013
8097619|4783|30013
8097619|4783|95066
8097619|4783|100066
8097619|4783|85057
8097619|1693|25013
8097619|1693|25013
8097619|4783|100065
8097619|1693|510352
8097619|4783|80062
8097619|4783|345236
8097619|1693|535368
8097619|4783|525369
8097619|1693|1471011
8097619|4783|35025
8097619|1693|30022
8097619|1693|465315
8097619|4783|705483
8097619|1693|535365
8097619|4783|120089
8097619|4783|430293
8097619|4783|40027
8097619|1693|45030
8097619|4783|45030
8097619|1693|15011
8097619|4783|130088
8097619|4783|15011
8097619|1693|1721187
8097619|4783|45026
8097619|4783|101602
8097619|1693|35018
8097619|1693|45024
8097619|1693|10018
8097619|4783|80081
8097619|4783|65090
8097619|4783|125227
8097619|1693|34899
8097619|1693|55098
8097619|4783|159987
8097619|1693|34899
8097619|4783|980762
8097619|1693|40021
8097619|1693|80049
8097619|1693|30016
8097619|4783|145112
8097619|4783|29927
8097619|1693|50099
8097619|1693|35101
8097619|1693|39922
8097619|1693|70156
8097619|1693|335228
8097619|1|45298619
8097619|4783|99959
8097619|4783|119973
8097619|4783|265078
8097619|1693|19907
8097619|4783|35015
8097619|1693|90222
8097619|4783|525458
8097619|4783|50022
8097619|1693|69938
8097619|4783|300209
8097619|4783|69938
8097619|1693|400166
8097619|1693|75052
8097619|1693|642826
8097619|4783|80055
8097619|4783|65047
8097619|1693|190145
8097619|1693|20030
8097619|1693|355437
8097619|1693|15038
8097619|1693|79876
8097619|1693|795367
8097619|4783|19834
8097619|1693|850402
8097619|1693|35025
8097619|1693|175164
8097619|4783|55039
8097619|1693|25017
8097619|1693|730400
8097619|4783|44798
8097619|4783|44798
8097619|4783|104836
8097619|4783|370384
8097619|1693|24884
8097619|1693|60084
8097619|4783|39908
8097619|1693|255309
8097619|4783|315085
8097619|1693|24884
8097619|4783|75102
12784103|2579|394349
12784103|4957|118974
12784103|4957|664347
12784103|2579|54910
12784103|4957|65050
12784103|4957|65050
12784103|2579|80243
12784103|2579|55038
12784103|2579|24828
12784103|2579|1771035
12784103|4957|110074
12784103|2579|40025
12784103|4957|790540
12784103|2579|580391
12784103|2579|470321
12784103|4957|1130770
12784103|4957|90060
12784103|4957|20011
12784103|2579|35025
12784103|4957|25023
12784103|4957|60042
12784103|4957|20014
12784103|4957|330411
12784103|4957|270376
12784103|2579|34839
12784103|2579|300182
12784103|4957|39845
12784103|4957|135090
12784103|2579|75052
12784103|4957|59879
12784103|4957|95086
12784103|2579|115103
12784103|4957|90067
12784103|2579|39842
12784103|2579|109892
12784103|2579|165116
12784103|2579|59856
12784103|2579|85048
12784103|4957|149926
12784103|2579|55035
12784103|4957|55214
12784103|2579|45205
12784103|4957|125264
12784103|2579|9998
12784103|2579|45026
12784103|4957|19825
12784103|2579|84872
12784103|4957|175097
12784103|4957|30023
12784103|2579|89908
12784103|4957|19849
12784103|4957|815570
12784103|4957|44901
12784103|4957|35021
12784103|4957|44901
12784103|4957|100069
12784103|2579|44851
12784103|2579|90014
12784103|4957|34850
12784103|2579|80058
12784103|2579|420265
12784103|2579|34896
12784103|2579|60230
12784103|4957|175203
12784103|2579|44927
12784103|2579|44927
12784103|4957|44927
12784103|2579|730516
12784103|4957|15011
12784103|2579|29903
12784103|4957|29903
12784103|4957|24897
12784103|2579|55039
12784103|2579|90236
12784103|2579|30019
12784103|2579|50033
12784103|4957|780359
12784103|2579|99889
12784103|2579|70056
12784103|2579|59865
12784103|2579|105072
12784103|4957|650600
12784103|4957|145102
12784103|2579|30019
12784103|2579|40027
12784103|2579|114928
12784103|4957|89905
12784103|2579|39872
12784103|2579|35018
12784103|4957|25013
12784103|4957|105068
12784103|2579|50162
12784103|4957|70182
12784103|4957|15011
12784103|4957|20199
12784103|2579|50162
12784103|4957|29886
12784103|2579|24887
12784103|2579|34902
12784103|4957|19878
17813153|2579|14832
17813153|6907|20017
17813153|2579|170042
17813153|2579|60048
17813153|2579|29916
17813153|6907|610318
17813153|6907|40057
17813153|2579|65044
17813153|6907|90053
17813153|2579|105068
17813153|2579|360237
17813153|2579|65044
17813153|6907|30022
17813153|2579|80055
17813153|2579|35021
17813153|2579|310396
17813153|2579|19829
17813153|6907|800374
17813153|6907|214963
17813153|2579|820381
17813153|6907|105257
17813153|2579|45030
17813153|2579|45026
17813153|2579|30016
17813153|2579|29836
17813153|6907|34836
17813153|2579|29836
17813153|6907|39855
17813153|6907|14995
17813153|6907|30006
17813153|6907|265337
17813153|6907|30006
17813153|2579|24850
17813153|6907|35038
17813153|2579|69890
17813153|2579|20013
17813153|2579|4821
17813153|6907|115077
17813153|6907|230084
17813153|2579|69875
17813153|6907|105127
17813153|6907|9896
17813153|6907|39918
17813153|2579|385316
17813153|6907|24854
17813153|2579|250193
17813153|2579|9843
17813153|2579|450251
17813153|2579|790474
17813153|2579|245247
17813153|2579|185024
17813153|6907|180124
17813153|2579|45024
17813153|6907|50026
17813153|6907|110200
17813153|2579|20007
17813153|6907|205259
17813153|2579|9946
17813153|2579|210093
17813153|6907|95003
17813153|6907|14995
17813153|2579|40147
17813153|2579|115199
17813153|6907|20004
17813153|2579|1075610
17813153|6907|184997
17813153|2579|14889
17813153|2579|4877
17813153|2579|45116
17813153|6907|14982
17813153|2579|4976
17813153|6907|35148
17813153|6907|295224
17813153|2579|220221
17813153|2579|64935
17813153|2579|555481
17813153|6907|4788694
17813153|2579|205037
17813153|2579|310112
17813153|2579|205037
17813153|6907|105071
17813153|2579|19858
17813153|6907|114920
17813153|6907|55035
17813153|6907|25020
17813153|2579|75066
17813153|6907|75066
17813153|2579|70236
17813153|6907|125207
17813153|2579|1646227
17813153|2579|50023
17813153|6907|60213
17813153|6907|69938
17813153|2579|835571
17813153|6907|44921
17813153|6907|635583
17813153|6907|1085856
17813153|6907|30019
17813153|2579|75049
17813153|2579|20200
5243347|3659|600412
5243347|3659|600412
5243347|3659|600412
5243347|1433|1215838
5243347|1433|1177377
5243347|3659|156127
5243347|1433|135312
5243347|3659|1069991
5243347|1433|226140
5243347|3659|367431
5243347|3659|130236
5243347|3659|59564
5243347|3659|332549
5243347|1433|100062
5243347|1433|276945
5243347|1433|221009
5243347|1433|211120
5243347|1433|159998
5243347|3659|552783
5243347|1433|144973
5243347|3659|137361
5243347|3659|434127
5243347|1433|957712
5243347|1433|81777
5243347|3659|220055
5243347|3659|311499
5243347|3659|140000
5243347|3659|124993
5243347|1433|304857
5243347|1433|224796
5243347|1433|1480023
5243347|1433|720147
5243347|1433|309595
5243347|3659|188152
5243347|3659|369640
5243347|3659|102379
5243347|1433|341177
5243347|3659|133577
5243347|3659|183762
5243347|1433|525429
5243347|3659|184215
5243347|1433|138378
5243347|1433|592548
5243347|3659|244091
5243347|1433|134316
5243347|3659|1703912
5243347|1433|259434
5243347|1433|194360
5243347|1433|225531
5243347|1433|114487
5243347|3659|560411
5243347|3659|819374
5243347|1433|256619
5243347|1433|1250595
5243347|3659|196568
